Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
out.println(respDataMap),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
println(body_content),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
if (result == false),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
else,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:45,2019-12-18 09:34:46,0.201s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(plain),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.001s,PASSED
out.println(body),,,,2019-12-18 09:34:45,2019-12-18 09:34:45,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:45,2019-12-18 09:34:46,0.061s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
else,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.092s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
println(body_content),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.002s,PASSED
if (result == false),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
else,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.003s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.192s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
out.println(plain),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(body),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.037s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
else,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.004s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.094s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
println(body_content),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
if (result == false),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
else,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.002s,PASSED
,,,,,,,
Test Cases/Dashboard_App/TS_changeUserStatus/TS_changeUserStatus,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.212s,PASSED
"plain = ""{"" + """"user_agent"":"""" + var_user_agent + """","" + """"user_id"":"""" + var_user_id + """","" + """"status"":"""" + var_status + """","" + """"block_reason"":"""" + var_block_reason + """","" + """"block_until"":"""" + var_block_until + """","" + """"change_reason"":"""" + var_change_reason + """"}""",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
partner_token = partner_token,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(plain),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
"out.println(""var_merchant_token"" + var_merchant_token)",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"out.println(""var_partner_token"" + var_partner_token)",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"encipheredData = SecureUtils.encryptAesEwallet(plain, var_aes_key)",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
"body = ""{""organisation_id"":"""" + var_organisation_id + """","" + """"data"":"""" + encipheredData + """","" + """"lang"":"""" + var_lang + """"}""",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
out.println(body),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
"request = findTestObject(""Dashboard_App/obj_changeUserStatus"")",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.038s,PASSED
"request.setBodyContent(new com.kms.katalon.core.testobject.impl.HttpTextBodyContent(body, UTF-8, application/json))",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
if (var_merchant_token == 0),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
else,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
response = sendRequest(request),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.117s,PASSED
body_content = responseBodyContent,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
status_code = statusCode,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
respDataMap = JsonSlurper().parseText(body_content),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(respDataMap),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
println(body_content),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
rc_ref = ReturnCodeWrapper(var_expected_rc).getEnumRC(),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(var_expected_rc),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
out.println(rc_ref.getRCName()),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
out.println(rc_ref.getHttpResponse()),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.000s,PASSED
"result = verifyEqual(response_code, rc_ref.getRCName())",,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.003s,PASSED
if (result == false),,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.001s,PASSED
else,,,,2019-12-18 09:34:46,2019-12-18 09:34:46,0.003s,PASSED
